question_id,perturbation_id,prompt,correct_answer,correct
1789,46,"Please determine if the list [""chicken"", ""dog"", ""pig"", ""cat"", ""pineapple""] exclusively consists of animals. Respond with a simple ""yes"" or ""no"".",False,1.0
1789,51,"Do all the ""cat"", ""dog"", ""chicken"", ""pineapple"", ""pig"" in the list [""cat"", ""dog"", ""chicken"", ""pineapple"", ""pig""] belong to the animals of animals? Please answer with either 'yes' or 'no'.",False,0.0
1789,64,"Is every word in the list ""pineapple"", ""pig"", ""dog"", ""chicken"", ""cat"" classified as animals? Please answer with either 'yes' or 'no'.",False,0.0
1789,78,"Do all of the ""pig"", ""pineapple"", ""chicken"", ""cat"", ""dog"" in the group ""pig"", ""pineapple"", ""chicken"", ""cat"", ""dog"" belong to the animals animals? Please answer with either 'yes' or 'no'.",False,0.0
1789,96,"Q: Are all the ""cat"", ""pineapple"", ""dog"", ""pig"", ""chicken"" in the list [""cat"", ""pineapple"", ""dog"", ""pig"", ""chicken""] classified as animals? Please answer with either 'yes' or 'no'.",False,0.0
1789,101,"Q: Are all the ""dog"", ""pig"", ""pineapple"", ""cat"", ""chicken"" in the list [""dog"", ""pig"", ""pineapple"", ""cat"", ""chicken""] part of the animals animals? Please answer with either 'yes' or 'no'.",False,0.0
1789,103,"Q: Are all of the ""cat"", ""pig"", ""chicken"", ""dog"", ""pineapple"" in the list [""cat"", ""pig"", ""chicken"", ""dog"", ""pineapple""] categorized as animals? Please answer with either 'yes' or 'no'.",False,1.0
1789,106,"Q: Are all ""cat"", ""pineapple"", ""dog"", ""pig"", ""chicken"" in the animals animals included in [""cat"", ""pineapple"", ""dog"", ""pig"", ""chicken""]? Please answer with either 'yes' or 'no'.",False,0.0
1789,110,"In this task, you will need to determine whether all of the ""chicken"", ""pig"", ""cat"", ""dog"", ""pineapple"" in the set ""chicken"", ""pig"", ""cat"", ""dog"", ""pineapple"" belong to the animals of animals. Please respond with either 'yes' or 'no'.",False,0.0
1789,157,"Given the set of ""pig"", ""cat"", ""dog"", ""pineapple"", ""chicken"" ""pig"", ""cat"", ""dog"", ""pineapple"", ""chicken"", are they all representative of the animals animals? Please answer with either 'yes' or 'no'.",False,1.0
1789,175,"Are all of the ""cat"", ""dog"", ""pineapple"", ""chicken"", ""pig"" in the animals of animals included in the list [""cat"", ""dog"", ""pineapple"", ""chicken"", ""pig""]? Please answer with either 'yes' or 'no'.",False,0.0
1789,204,"
Determine whether all the given ""dog"", ""chicken"", ""pig"", ""pineapple"", ""cat"" belong to a specific animals. The animals is specified by the keyword animals, and the ""dog"", ""chicken"", ""pig"", ""pineapple"", ""cat"" are specified by the keyword ""dog"", ""chicken"", ""pig"", ""pineapple"", ""cat"". Answer with either 'yes' or 'no'.
Category: animals
Words: ""dog"", ""chicken"", ""pig"", ""pineapple"", ""cat""
Output:",False,1.0
1789,224,"
Determine if a list of ""pineapple"", ""pig"", ""cat"", ""chicken"", ""dog"" belongs to a certain animals by answering ""yes"" or ""no"" to the following prompt questions.
Category: animals
Word list: ""pineapple"", ""pig"", ""cat"", ""chicken"", ""dog""
Output:",False,0.4
1789,230,"
Determine if a list of ""cat"", ""pig"", ""dog"", ""chicken"", ""pineapple"" belong to a certain animals.
Words: ""cat"", ""pig"", ""dog"", ""chicken"", ""pineapple""
Category: animals
Output:",False,0.45
1789,240,"
Given a animals animals and a list of ""dog"", ""pineapple"", ""pig"", ""cat"", ""chicken"" ""dog"", ""pineapple"", ""pig"", ""cat"", ""chicken"", determine if all the ""dog"", ""pineapple"", ""pig"", ""cat"", ""chicken"" belong to the animals. Answer with either 'yes' or 'no'.
Category: 
Words: 
Output:",False,0.0
1789,253,"
Determine if a list of ""pig"", ""pineapple"", ""chicken"", ""dog"", ""cat"" belong to a certain animals. The animals is specified by the keyword animals, and the list of ""pig"", ""pineapple"", ""chicken"", ""dog"", ""cat"" is specified by the keyword ""pig"", ""pineapple"", ""chicken"", ""dog"", ""cat"". Answer 'yes' or 'no'.
Category: animals
Words: ""pig"", ""pineapple"", ""chicken"", ""dog"", ""cat""
Output:",False,1.0
1789,256,"
Determine whether a list of ""dog"", ""pineapple"", ""cat"", ""pig"", ""chicken"" belongs to a specific animals. Use the keyword animals to identify the animals and the keyword ""dog"", ""pineapple"", ""cat"", ""pig"", ""chicken"" to specify the list of ""dog"", ""pineapple"", ""cat"", ""pig"", ""chicken"". Provide a 'yes' or 'no' answer. Use rich and sophisticated language.
Category: animals
Words: ""dog"", ""pineapple"", ""cat"", ""pig"", ""chicken""
Output:",False,1.0
1789,257,"
Determine if a list of ""pig"", ""pineapple"", ""dog"", ""chicken"", ""cat"" belongs to a specific animals. Use rich and sophisticated language in your response.
Category: animals
Words: ""pig"", ""pineapple"", ""dog"", ""chicken"", ""cat""
Output:",False,1.0
1794,18,"Can all of the ""pineapple"", ""strawberry"", ""motorcycle"", ""apple"", ""lemon"" be categorized as fruit? Respond with a simple ""yes"" or ""no"".",False,1.0
1794,35,"Please determine whether all the ""lemon"", ""strawberry"", ""apple"", ""motorcycle"", ""pineapple"" belong to the fruit fruit and respond with a simple ""yes"" or ""no"".",False,0.0
1794,72,"Q: Are all the ""pineapple"", ""motorcycle"", ""apple"", ""strawberry"", ""lemon"" in ""pineapple"", ""motorcycle"", ""apple"", ""strawberry"", ""lemon"" part of the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.0
1794,74,"Q: Does the set of ""pineapple"", ""motorcycle"", ""strawberry"", ""apple"", ""lemon"" ""pineapple"", ""motorcycle"", ""strawberry"", ""apple"", ""lemon"" belong to the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.8
1794,80,"Are the ""apple"", ""pineapple"", ""lemon"", ""motorcycle"", ""strawberry"" ""apple"", ""pineapple"", ""lemon"", ""motorcycle"", ""strawberry"" all part of the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.0
1794,90,"Do the ""strawberry"", ""lemon"", ""apple"", ""pineapple"", ""motorcycle"" ""strawberry"", ""lemon"", ""apple"", ""pineapple"", ""motorcycle"" all represent fruit? Please answer with either 'yes' or 'no'.",False,1.0
1794,94,"Q: Do all the ""lemon"", ""motorcycle"", ""pineapple"", ""apple"", ""strawberry"" in the list [""lemon"", ""motorcycle"", ""pineapple"", ""apple"", ""strawberry""] fall under the fruit of fruit? Please answer with either 'yes' or 'no'.",False,0.0
1794,96,"Q: Are all the ""motorcycle"", ""strawberry"", ""pineapple"", ""apple"", ""lemon"" in the list [""motorcycle"", ""strawberry"", ""pineapple"", ""apple"", ""lemon""] classified as fruit? Please answer with either 'yes' or 'no'.",False,0.0
1794,113,"The task requires determining whether all the ""motorcycle"", ""apple"", ""pineapple"", ""strawberry"", ""lemon"" in the set ""motorcycle"", ""apple"", ""pineapple"", ""strawberry"", ""lemon"" are categorized as fruit. Your answer should be either 'yes' or 'no'.",False,0.0
1794,120,"I need to know if all the ""apple"", ""pineapple"", ""strawberry"", ""lemon"", ""motorcycle"" in the list [""apple"", ""pineapple"", ""strawberry"", ""lemon"", ""motorcycle""] are classified under the fruit fruit. Please respond with either 'yes' or 'no'.",False,0.0
1794,128,"Are all of the ""strawberry"", ""lemon"", ""apple"", ""pineapple"", ""motorcycle"" in the list [""strawberry"", ""lemon"", ""apple"", ""pineapple"", ""motorcycle""] considered fruit? Please answer with either 'yes' or 'no'.",False,0.3
1794,143,"Are all the ""lemon"", ""strawberry"", ""apple"", ""motorcycle"", ""pineapple"" in the group ""lemon"", ""strawberry"", ""apple"", ""motorcycle"", ""pineapple"" part of the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.0
1794,168,"Are all the ""pineapple"", ""apple"", ""motorcycle"", ""strawberry"", ""lemon"" in ""pineapple"", ""apple"", ""motorcycle"", ""strawberry"", ""lemon"" classified as fruit? Please respond with either 'yes' or 'no'.",False,0.0
1794,179,"Is every word in the list [""pineapple"", ""strawberry"", ""motorcycle"", ""lemon"", ""apple""] a fruit? Please respond with either 'yes' or 'no'.",False,0.8
1794,189,"
Determine whether a given list of ""motorcycle"", ""lemon"", ""apple"", ""strawberry"", ""pineapple"" belongs to a certain fruit or not. Answer with ""yes"" or ""no"" based on the following prompt questions:
1. Do the ""motorcycle"", ""lemon"", ""apple"", ""strawberry"", ""pineapple"" refer to a specific object or concept?
2. Are the ""motorcycle"", ""lemon"", ""apple"", ""strawberry"", ""pineapple"" commonly associated with the fruit in question?
3. Do the ""motorcycle"", ""lemon"", ""apple"", ""strawberry"", ""pineapple"" have any distinguishing characteristics that make them stand out from other categories?
4. Are the ""motorcycle"", ""lemon"", ""apple"", ""strawberry"", ""pineapple"" commonly used in the context of the fruit in question?

",False,1.0
1794,214,"
Determine if the following list of ""lemon"", ""strawberry"", ""apple"", ""pineapple"", ""motorcycle"" belongs to a certain fruit. The fruit is specified by the keyword fruit, and the list of ""lemon"", ""strawberry"", ""apple"", ""pineapple"", ""motorcycle"" is specified by the keyword ""lemon"", ""strawberry"", ""apple"", ""pineapple"", ""motorcycle"". Answer either 'yes' or 'no'.
Category: fruit
Words: ""lemon"", ""strawberry"", ""apple"", ""pineapple"", ""motorcycle""
Output:",False,1.0
1794,225,"
Determine if a set of ""apple"", ""strawberry"", ""motorcycle"", ""lemon"", ""pineapple"" belong to a specific fruit by answering ""yes"" or ""no"" to a series of questions.
Words: ""apple"", ""strawberry"", ""motorcycle"", ""lemon"", ""pineapple""
Category: fruit
Questions:
Answer:
Conclusion:",False,0.0
1794,243,"
Determine whether a set of ""lemon"", ""apple"", ""motorcycle"", ""strawberry"", ""pineapple"" belong to a specific fruit. Provide a yes or no answer.
Category: fruit
Words: ""lemon"", ""apple"", ""motorcycle"", ""strawberry"", ""pineapple""
Output:",False,0.2
1794,247,"
Determine if a set of ""lemon"", ""apple"", ""motorcycle"", ""strawberry"", ""pineapple"" belong to a certain fruit. Please answer 'yes' or 'no'. The fruit is specified by the keyword fruit and the ""lemon"", ""apple"", ""motorcycle"", ""strawberry"", ""pineapple"" are specified by the keyword ""lemon"", ""apple"", ""motorcycle"", ""strawberry"", ""pineapple"". 
Category: fruit
Words: ""lemon"", ""apple"", ""motorcycle"", ""strawberry"", ""pineapple""
Output:",False,0.0
1794,248,"
Determine if a set of ""apple"", ""strawberry"", ""motorcycle"", ""lemon"", ""pineapple"" belong to a specific fruit. Answer with 'yes' or 'no'. 
Category: fruit, Words: ""apple"", ""strawberry"", ""motorcycle"", ""lemon"", ""pineapple""
Output:",False,0.0
1799,15,"Please determine if all the ""strawberry"", ""watermelon"", ""apple"", ""dress"", ""pear"" belong to the same fruit and respond with a ""yes"" or ""no"".",False,0.85
1799,16,"Can all of the ""watermelon"", ""pear"", ""apple"", ""strawberry"", ""dress"" be categorized as fruit? Please respond with a ""yes"" or ""no"".",False,1.0
1799,23,"Is fruit the only type of word present in the list [""dress"", ""watermelon"", ""apple"", ""strawberry"", ""pear""]? Please respond with a ""yes"" or ""no"".",False,0.0
1799,32,"Please indicate whether all of the ""strawberry"", ""dress"", ""apple"", ""watermelon"", ""pear"" belong to the fruit by responding with a ""yes"" or ""no"".",False,0.0
1799,35,"Please determine whether all the ""pear"", ""apple"", ""dress"", ""strawberry"", ""watermelon"" belong to the fruit fruit and respond with a simple ""yes"" or ""no"".",False,0.0
1799,43,"Please determine if the list [""pear"", ""apple"", ""strawberry"", ""watermelon"", ""dress""] exclusively consists of fruit. Respond with either 'yes' or 'no'.",False,0.0
1799,45,"Please determine whether the list [""dress"", ""watermelon"", ""pear"", ""strawberry"", ""apple""] exclusively consists of fruit. Respond with a simple 'yes' or 'no'.",False,0.0
1799,59,"Are all the ""apple"", ""dress"", ""watermelon"", ""pear"", ""strawberry"" in the list ""apple"", ""dress"", ""watermelon"", ""pear"", ""strawberry"" part of the fruit fruit? Please respond with either 'yes' or 'no'.",False,0.0
1799,101,"Q: Are all the ""pear"", ""apple"", ""dress"", ""strawberry"", ""watermelon"" in the list [""pear"", ""apple"", ""dress"", ""strawberry"", ""watermelon""] part of the fruit fruit? Please answer with either 'yes' or 'no'.",False,0.0
1799,105,"Q: Do all of the ""dress"", ""pear"", ""strawberry"", ""watermelon"", ""apple"" in the list [""dress"", ""pear"", ""strawberry"", ""watermelon"", ""apple""] belong to the fruit fruit? Please respond with 'yes' or 'no'.",False,0.0
1799,126,"Do all the ""apple"", ""strawberry"", ""pear"", ""dress"", ""watermelon"" in the list [""apple"", ""strawberry"", ""pear"", ""dress"", ""watermelon""] belong to the fruit of fruit? Please answer with either 'yes' or 'no'.",False,0.0
1799,167,"Is fruit the fruit for all the ""watermelon"", ""dress"", ""pear"", ""apple"", ""strawberry"" in ""watermelon"", ""dress"", ""pear"", ""apple"", ""strawberry""? Please answer with either 'yes' or 'no'.",False,0.55
1799,171,"Are all the ""apple"", ""strawberry"", ""pear"", ""watermelon"", ""dress"" in ""apple"", ""strawberry"", ""pear"", ""watermelon"", ""dress"" categorized as fruit? Please answer with either 'yes' or 'no'.",False,0.0
1799,182,"Q: Are all the ""apple"", ""strawberry"", ""dress"", ""watermelon"", ""pear"" ""apple"", ""strawberry"", ""dress"", ""watermelon"", ""pear"" types of fruit? Please answer with a 'yes' or 'no'.",False,0.15
1799,191,"
Determine if a given set of ""apple"", ""dress"", ""strawberry"", ""pear"", ""watermelon"" belong to a specific fruit by answering ""yes"" or ""no"" to a series of questions. Ask questions that help identify the fruit.
Words: ""apple"", ""dress"", ""strawberry"", ""pear"", ""watermelon""
Category: fruit
Q: 
A:",False,0.0
1799,198,"
Determine if the list of ""dress"", ""watermelon"", ""pear"", ""apple"", ""strawberry"" ""dress"", ""watermelon"", ""pear"", ""apple"", ""strawberry"" belong to the fruit fruit.
Answer:",False,0.0
1799,221,"
Given a list of ""strawberry"", ""pear"", ""watermelon"", ""dress"", ""apple"" and a set of prompt templates, determine if the ""strawberry"", ""pear"", ""watermelon"", ""dress"", ""apple"" belong to the fruit described by the prompt templates. Respond with ""yes"" or ""no"".
List of ""strawberry"", ""pear"", ""watermelon"", ""dress"", ""apple"": ""strawberry"", ""pear"", ""watermelon"", ""dress"", ""apple""
Prompt templates: fruit
Output:",False,0.0
1799,230,"
Determine if a list of ""pear"", ""apple"", ""strawberry"", ""watermelon"", ""dress"" belong to a certain fruit.
Words: ""pear"", ""apple"", ""strawberry"", ""watermelon"", ""dress""
Category: fruit
Output:",False,0.0
1799,236,"
Determine if a list of ""apple"", ""dress"", ""strawberry"", ""watermelon"", ""pear"" belong to a certain fruit by answering ""yes"" or ""no"" to the following prompts:
- Do all the ""apple"", ""dress"", ""strawberry"", ""watermelon"", ""pear"" belong to the same fruit?
- Are all the ""apple"", ""dress"", ""strawberry"", ""watermelon"", ""pear"" related to the same topic?
- Would you group all the ""apple"", ""dress"", ""strawberry"", ""watermelon"", ""pear"" together in the same fruit?
Words: ""apple"", ""dress"", ""strawberry"", ""watermelon"", ""pear""
Category: fruit
Output:",False,1.0
1799,242,"
Determine if a list of ""apple"", ""strawberry"", ""watermelon"", ""pear"", ""dress"" belong to a certain fruit. Use the keyword fruit to specify the fruit and the keyword ""apple"", ""strawberry"", ""watermelon"", ""pear"", ""dress"" to specify the list of ""apple"", ""strawberry"", ""watermelon"", ""pear"", ""dress"". Answer with 'yes' or 'no'.
Category: fruit
Words: ""apple"", ""strawberry"", ""watermelon"", ""pear"", ""dress""
Output:",False,0.0
1801,0,"Q: Are all the ""train"", ""van"", ""truck"", ""motorcycle"", ""coat"" ""train"", ""van"", ""truck"", ""motorcycle"", ""coat"" types of vehicles? Answer either ""yes"" or ""no"".
A:",False,1.0
1801,28,"Please determine whether the given ""truck"", ""coat"", ""motorcycle"", ""van"", ""train"" belong to the specified vehicles. Respond with a simple 'yes' or 'no'.",False,0.3
1801,33,"Please indicate whether all the ""motorcycle"", ""truck"", ""coat"", ""van"", ""train"" belong to the vehicles by answering with a simple 'yes' or 'no'.",False,0.0
1801,38,"Can you confirm if all the ""coat"", ""motorcycle"", ""van"", ""train"", ""truck"" fall under the vehicles of vehicles? Please respond with a ""yes"" or ""no"".",False,0.0
1801,65,"Q: Are all of the ""van"", ""motorcycle"", ""truck"", ""coat"", ""train"" in ""van"", ""motorcycle"", ""truck"", ""coat"", ""train"" classified as vehicles? Please answer with either 'yes' or 'no'.",False,0.2
1801,90,"Do the ""van"", ""train"", ""coat"", ""motorcycle"", ""truck"" ""van"", ""train"", ""coat"", ""motorcycle"", ""truck"" all represent vehicles? Please answer with either 'yes' or 'no'.",False,0.0
1801,122,"It is important to determine if all the ""train"", ""coat"", ""van"", ""truck"", ""motorcycle"" listed [""train"", ""coat"", ""van"", ""truck"", ""motorcycle""] are categorized under vehicles. Please respond with either 'yes' or 'no'.",False,0.0
1801,132,"Do all of the ""truck"", ""van"", ""motorcycle"", ""coat"", ""train"" in the list [""truck"", ""van"", ""motorcycle"", ""coat"", ""train""] belong to the vehicles vehicles? Please answer with either 'yes' or 'no'.",False,0.0
1801,138,"Q: Does the list [""coat"", ""motorcycle"", ""van"", ""train"", ""truck""] exclusively contain ""coat"", ""motorcycle"", ""van"", ""train"", ""truck"" that are vehicles? Please answer with either 'yes' or 'no'.",False,0.0
1801,143,"Are all the ""train"", ""coat"", ""truck"", ""van"", ""motorcycle"" in the group ""train"", ""coat"", ""truck"", ""van"", ""motorcycle"" part of the vehicles vehicles? Please answer with either 'yes' or 'no'.",False,0.0
1801,172,"Is every word in ""coat"", ""truck"", ""motorcycle"", ""van"", ""train"" a member of the vehicles vehicles? Please answer with either 'yes' or 'no'.",False,0.35
1801,189,"
Determine whether a given list of ""truck"", ""coat"", ""train"", ""motorcycle"", ""van"" belongs to a certain vehicles or not. Answer with ""yes"" or ""no"" based on the following prompt questions:
1. Do the ""truck"", ""coat"", ""train"", ""motorcycle"", ""van"" refer to a specific object or concept?
2. Are the ""truck"", ""coat"", ""train"", ""motorcycle"", ""van"" commonly associated with the vehicles in question?
3. Do the ""truck"", ""coat"", ""train"", ""motorcycle"", ""van"" have any distinguishing characteristics that make them stand out from other categories?
4. Are the ""truck"", ""coat"", ""train"", ""motorcycle"", ""van"" commonly used in the context of the vehicles in question?

",False,1.0
1801,210,"
Determine if a set of ""coat"", ""train"", ""truck"", ""motorcycle"", ""van"" belong to a certain vehicles. The vehicles is specified by the keyword vehicles and the ""coat"", ""train"", ""truck"", ""motorcycle"", ""van"" are specified by the keyword ""coat"", ""train"", ""truck"", ""motorcycle"", ""van"". Answer 'yes' or 'no'.
Category: vehicles
Words: ""coat"", ""train"", ""truck"", ""motorcycle"", ""van""
Output:",False,0.0
1801,218,"
Given a list of ""train"", ""motorcycle"", ""truck"", ""coat"", ""van"" ""train"", ""motorcycle"", ""truck"", ""coat"", ""van"", determine if they all belong to the vehicles vehicles. Your answer should be either 'yes' or 'no'. Please use a rich and sophisticated language style.
Words: 
Category: 
Output:",False,0.0
1801,223,"
Determine whether a list of ""train"", ""motorcycle"", ""van"", ""truck"", ""coat"" belongs to a certain vehicles by answering ""yes"" or ""no"" to the following prompt questions. 
Category: vehicles
List of ""train"", ""motorcycle"", ""van"", ""truck"", ""coat"": ""train"", ""motorcycle"", ""van"", ""truck"", ""coat""
Output:",False,0.0
1801,233,"
Determine if a list of ""van"", ""train"", ""coat"", ""truck"", ""motorcycle"" belong to a certain vehicles. Answer ""yes"" or ""no"" to the following prompts:
1. Do all the ""van"", ""train"", ""coat"", ""truck"", ""motorcycle"" belong to the vehicles?
2. Is every word in the list a member of the vehicles?
3. Are all the ""van"", ""train"", ""coat"", ""truck"", ""motorcycle"" in the list classified as belonging to the vehicles?
List of ""van"", ""train"", ""coat"", ""truck"", ""motorcycle"": ""van"", ""train"", ""coat"", ""truck"", ""motorcycle""
Category: vehicles
Prompt 1: 
Prompt 2: 
Prom",False,0.0
1801,237,"
Determine if a list of ""van"", ""coat"", ""motorcycle"", ""train"", ""truck"" belongs to a specific vehicles.
Words: ""van"", ""coat"", ""motorcycle"", ""train"", ""truck""
Category: vehicles
Output:",False,0.0
1801,238,"
Determine if a list of ""truck"", ""coat"", ""motorcycle"", ""train"", ""van"" belongs to a specific vehicles.
List of ""truck"", ""coat"", ""motorcycle"", ""train"", ""van"": ""truck"", ""coat"", ""motorcycle"", ""train"", ""van""
Category: vehicles
Output:",False,0.0
1801,248,"
Determine if a set of ""van"", ""train"", ""truck"", ""motorcycle"", ""coat"" belong to a specific vehicles. Answer with 'yes' or 'no'. 
Category: vehicles, Words: ""van"", ""train"", ""truck"", ""motorcycle"", ""coat""
Output:",False,1.0
1801,249,"
Determine if a list of ""van"", ""coat"", ""motorcycle"", ""train"", ""truck"" belongs to a specific vehicles. Use the keyword vehicles to identify the vehicles and the keyword ""van"", ""coat"", ""motorcycle"", ""train"", ""truck"" to represent the list of ""van"", ""coat"", ""motorcycle"", ""train"", ""truck"". Answer with either 'yes' or 'no'.
Category: vehicles
Words: ""van"", ""coat"", ""motorcycle"", ""train"", ""truck""
Output:",False,1.0
1802,2,"Q: Does the list [""sweater"", ""coat"", ""jeans"", ""pants"", ""pig""] contain only items of clothing? Answer either ""yes"" or ""no"".
A:",False,0.0
1802,6,"Can items of clothing be used to classify all the ""jeans"", ""coat"", ""pants"", ""sweater"", ""pig"" provided? Respond with either ""yes"" or ""no"".",False,1.0
1802,9,"Can items of clothing be used to describe all the ""pants"", ""jeans"", ""pig"", ""coat"", ""sweater"" provided? Please respond with a simple ""yes"" or ""no"".",False,0.0
1802,10,"Can items of clothing be used to classify all the ""pants"", ""pig"", ""jeans"", ""sweater"", ""coat"" provided? Respond with a simple ""yes"" or ""no"".",False,0.1
1802,37,"Please determine whether all the ""pig"", ""sweater"", ""pants"", ""coat"", ""jeans"" belong to the same items of clothing and respond with a ""yes"" or ""no"".",False,0.95
1802,60,"Are all of the ""coat"", ""pants"", ""pig"", ""jeans"", ""sweater"" in the list ""coat"", ""pants"", ""pig"", ""jeans"", ""sweater"" related to items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
1802,62,"Do all the ""coat"", ""pig"", ""jeans"", ""pants"", ""sweater"" in the list ""coat"", ""pig"", ""jeans"", ""pants"", ""sweater"" belong to the items of clothing items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
1802,65,"Q: Are all of the ""sweater"", ""pig"", ""coat"", ""jeans"", ""pants"" in ""sweater"", ""pig"", ""coat"", ""jeans"", ""pants"" classified as items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
1802,73,"Q: Are all the ""pants"", ""pig"", ""sweater"", ""jeans"", ""coat"" in ""pants"", ""pig"", ""sweater"", ""jeans"", ""coat"" representative of the items of clothing items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
1802,87,"Are all the ""sweater"", ""coat"", ""jeans"", ""pig"", ""pants"" in the set ""sweater"", ""coat"", ""jeans"", ""pig"", ""pants"" classified under items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
1802,93,"Q: Are all the ""sweater"", ""jeans"", ""coat"", ""pig"", ""pants"" in the list [""sweater"", ""jeans"", ""coat"", ""pig"", ""pants""] categorized as items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
1802,103,"Q: Are all of the ""jeans"", ""pants"", ""coat"", ""sweater"", ""pig"" in the list [""jeans"", ""pants"", ""coat"", ""sweater"", ""pig""] categorized as items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
1802,110,"In this task, you will need to determine whether all of the ""pig"", ""jeans"", ""sweater"", ""pants"", ""coat"" in the set ""pig"", ""jeans"", ""sweater"", ""pants"", ""coat"" belong to the items of clothing of items of clothing. Please respond with either 'yes' or 'no'.",False,0.0
1802,115,"In this task, you will need to determine whether the set of ""pig"", ""coat"", ""sweater"", ""pants"", ""jeans"" ""pig"", ""coat"", ""sweater"", ""pants"", ""jeans"" contains only ""pig"", ""coat"", ""sweater"", ""pants"", ""jeans"" that belong to the items of clothing of items of clothing. Please respond with either 'yes' or 'no'.",False,0.0
1802,121,"Are all the ""pig"", ""jeans"", ""pants"", ""coat"", ""sweater"" in the list [""pig"", ""jeans"", ""pants"", ""coat"", ""sweater""] considered to be part of the items of clothing items of clothing? Please answer with either 'yes' or 'no'.",False,0.0
1802,122,"It is important to determine if all the ""jeans"", ""pig"", ""sweater"", ""pants"", ""coat"" listed [""jeans"", ""pig"", ""sweater"", ""pants"", ""coat""] are categorized under items of clothing. Please respond with either 'yes' or 'no'.",False,0.0
1802,170,"Are all the ""pig"", ""sweater"", ""pants"", ""jeans"", ""coat"" in ""pig"", ""sweater"", ""pants"", ""jeans"", ""coat"" considered to be items of clothing? Please respond with either 'yes' or 'no'.",False,0.95
1802,201,"
Determine if a list of ""coat"", ""sweater"", ""pig"", ""jeans"", ""pants"" belongs to a specific items of clothing by answering ""yes"" or ""no"" to the following prompt: ""Do all the ""coat"", ""sweater"", ""pig"", ""jeans"", ""pants"" in the list belong to the items of clothing X?""
List of ""coat"", ""sweater"", ""pig"", ""jeans"", ""pants"": ""coat"", ""sweater"", ""pig"", ""jeans"", ""pants""
Category: items of clothing
Output:",False,1.0
1802,207,"
Determine whether the given set of ""pig"", ""coat"", ""jeans"", ""sweater"", ""pants"" belong to a specific items of clothing. The items of clothing is specified by the keyword items of clothing, while the ""pig"", ""coat"", ""jeans"", ""sweater"", ""pants"" are specified by the keyword ""pig"", ""coat"", ""jeans"", ""sweater"", ""pants"". Provide a yes or no answer.
Category: items of clothing
Words: ""pig"", ""coat"", ""jeans"", ""sweater"", ""pants""
Output:",False,0.0
1802,220,"
Given a list of ""jeans"", ""pants"", ""pig"", ""coat"", ""sweater"" and a set of prompt templates, determine if the ""jeans"", ""pants"", ""pig"", ""coat"", ""sweater"" belong to the items of clothing described by the prompts. Respond with ""yes"" or ""no"".
Words: ""jeans"", ""pants"", ""pig"", ""coat"", ""sweater""
Prompt templates: items of clothing
Output:",False,0.0
1805,6,"Can fruit be used to classify all the ""watermelon"", ""melon"", ""pear"", ""table"", ""lemon"" provided? Respond with either ""yes"" or ""no"".",False,0.3
1805,15,"Please determine if all the ""lemon"", ""melon"", ""pear"", ""watermelon"", ""table"" belong to the same fruit and respond with a ""yes"" or ""no"".",False,0.95
1805,21,"Can you confirm if the list [""melon"", ""lemon"", ""pear"", ""watermelon"", ""table""] consists solely of fruit? Please respond with either ""yes"" or ""no"".",False,1.0
1805,46,"Please determine if the list [""watermelon"", ""pear"", ""table"", ""melon"", ""lemon""] exclusively consists of fruit. Respond with a simple ""yes"" or ""no"".",False,0.8
1805,65,"Q: Are all of the ""table"", ""melon"", ""lemon"", ""pear"", ""watermelon"" in ""table"", ""melon"", ""lemon"", ""pear"", ""watermelon"" classified as fruit? Please answer with either 'yes' or 'no'.",False,0.1
1805,68,"Q: Are all the ""pear"", ""watermelon"", ""melon"", ""lemon"", ""table"" in ""pear"", ""watermelon"", ""melon"", ""lemon"", ""table"" considered to be fruit? Please answer with either 'yes' or 'no'.",False,0.0
1805,71,"Q: Are all the ""lemon"", ""watermelon"", ""pear"", ""table"", ""melon"" in ""lemon"", ""watermelon"", ""pear"", ""table"", ""melon"" categorized as fruit? Please answer with either 'yes' or 'no'.",False,0.0
1805,91,"Does the list [""lemon"", ""table"", ""pear"", ""melon"", ""watermelon""] contain only fruit? Please answer either 'yes' or 'no'.",False,0.25
1805,131,"Are all of the ""pear"", ""table"", ""melon"", ""lemon"", ""watermelon"" in the list [""pear"", ""table"", ""melon"", ""lemon"", ""watermelon""] part of the fruit fruit? Please respond with either 'yes' or 'no'.",False,0.0
1805,134,"Q: Are all the ""melon"", ""watermelon"", ""lemon"", ""pear"", ""table"" in the list ""melon"", ""watermelon"", ""lemon"", ""pear"", ""table"" types of fruit? Please answer with either 'yes' or 'no'.",False,1.0
